x_axis,y_value,y_error_low,y_error_high
0.938582254488135,2.3843657337891,0,0
0.939864249267463,2.36301418774333,0,0
0.941146244046791,2.33912850107998,0,0
0.942428238826119,2.3124764726656,0,0
0.943710233605447,2.28283339518923,0,0
0.944992228384775,2.24999172867491,0,0
0.946274223164103,2.21377265059637,0,0
0.947556217943431,2.17403920323218,0,0
0.948838212722759,2.13071047932127,0,0
0.950120207502087,2.08377596952853,0,0
0.951402202281415,2.03330888075669,0,0
0.952684197060743,1.97947698372087,0,0
0.953966191840071,1.92254943518042,0,0
0.955248186619399,1.86289811659198,0,0
0.956530181398727,1.80099238479554,0,0
0.957812176178055,1.73738674274679,0,0
0.959094170957383,1.6727017472074,0,0
0.960376165736711,1.60759935095207,0,0
0.961658160516039,1.54275466423444,0,0
0.962940155295367,1.47882664916831,0,0
0.964222150074695,1.4164304140485,0,0
0.965504144854023,1.35611351870226,0,0
0.966786139633351,1.29833809690909,0,0
0.968068134412679,1.24346978247638,0,0
0.969350129192007,1.19177355989262,0,0
0.970632123971335,1.14341590373513,0,0
0.971914118750663,1.09847202969661,0,0
0.973196113529991,1.05693679692744,0,0
0.974478108309319,1.01873776061397,0,0
0.975760103088648,0.983749019977229,0,0
0.977042097867975,0.95180476824049,0,0
0.978324092647304,0.922711758547364,0,0
0.979606087426631,0.896260199320342,0,0
0.98088808220596,0.872232849650095,0,0
0.982170076985288,0.850412283797873,0,0
0.983452071764616,0.83058643154585,0,0
0.984734066543944,0.812552584540967,0,0
0.986016061323272,0.796120098824341,0,0
0.9872980561026,0.781112032264021,0,0
0.988580050881928,0.767365943400476,0,0
0.989862045661256,0.754734054036707,0,0
0.991144040440584,0.743082948268719,0,0
0.992426035219912,0.732292949998664,0,0
0.99370802999924,0.722257292056799,0,0
0.994990024778568,0.712881164370102,0,0
0.996272019557896,0.704080706768959,0,0
0.997554014337224,0.695781994069842,0,0
0.998836009116552,0.68792004673436,0,0
1.00011800389588,0.680437889243304,0,0
1.00139999867521,0.673285669841187,0,0
1.00268199345454,0.666419849014573,0,0
1.00396398823386,0.65980245952175,0,0
1.00524598301319,0.653400437607961,0,0
1.00652797779252,0.647185022898338,0,0
1.00780997257185,0.641131223099445,0,0
1.00909196735118,0.635217338852919,0,0
1.0103739621305,0.629424543709687,0,0
1.01165595690983,0.62373651410734,0,0
1.01293795168916,0.618139104342923,0,0
1.01421994646849,0.612620061769897,0,0
1.01550194124782,0.607168777760648,0,0
1.01678393602714,0.601776070328558,0,0
1.01806593080647,0.596433994671132,0,0
1.0193479255858,0.591135678260594,0,0
1.02062992036513,0.585875177459537,0,0
1.02191191514446,0.580647352969634,0,0
1.02319390992378,0.575447761727246,0,0
1.02447590470311,0.570272563139236,0,0
1.02575789948244,0.565118437805187,0,0
1.02703989426177,0.559982517099335,0,0
1.0283218890411,0.554862322188077,0,0
1.02960388382042,0.549755711238789,0,0
1.03088587859975,0.544660833734576,0,0
1.03216787337908,0.539576090949582,0,0
1.03344986815841,0.534500101762437,0,0
1.03473186293774,0.529431673093029,0,0
1.03601385771706,0.524369774341987,0,0
1.03729585249639,0.519313515294376,0,0
1.03857784727572,0.514262127020647,0,0
1.03985984205505,0.509214945370226,0,0
1.04114183683438,0.504171396707222,0,0
1.0424238316137,0.499130985584776,0,0
1.04370582639303,0.494093284095383,0,0
1.04498782117236,0.489057922669889,0,0
1.04626981595169,0.484024582128563,0,0
1.04755181073102,0.478992986814198,0,0
1.04883380551034,0.473962898660208,0,0
1.05011580028967,0.468934112066588,0,0
1.051397795069,0.463906449473895,0,0
1.05267978984833,0.458879757540239,0,0
1.05396178462766,0.453853903839219,0,0
1.05524377940698,0.448828774007889,0,0
